,Mile,Year,Percent Damaged,Percentage of NC that Transitioned to Damaged,Percentage of Mildly Damaged to Critically Damaged
0,22,2015,0.187,0.038000000000000034,0.222
1,22,2016,0.218,0.027000000000000024,0.368
2,22,2017,0.239,0.03600000000000003,0.333
3,22,2018,0.266,0.02400000000000002,0.5
4,21,2015,0.189,0.03700000000000003,0.375
5,21,2016,0.219,0.038000000000000034,0.286
6,21,2017,0.248,0.03500000000000003,0.5
7,21,2018,0.275,0.027000000000000024,0.385
8,20,2015,0.092,0.02400000000000002,0.286
9,20,2016,0.114,0.01200000000000001,0.429
10,20,2017,0.125,0.017000000000000015,0.667
11,20,2018,0.14,0.013000000000000012,0.667
12,19,2015,0.298,0.04700000000000004,0.455
13,19,2016,0.331,0.049000000000000044,0.556
14,19,2017,0.364,0.040000000000000036,0.286
15,19,2018,0.389,0.03600000000000003,0.286
16,18,2015,0.277,0.06899999999999995,0.267
17,18,2016,0.326,0.07399999999999995,0.353
18,18,2017,0.376,0.10199999999999998,0.5
19,18,2018,0.44,0.07599999999999996,0.583
20,17,2015,0.377,0.052000000000000046,0.583
21,17,2016,0.409,0.08599999999999997,0.286
22,17,2017,0.46,0.06699999999999995,0.562
23,17,2018,0.496,0.007000000000000006,0.643
24,16,2015,0.293,0.05400000000000005,0.375
25,16,2016,0.331,0.04200000000000004,0.455
26,16,2017,0.359,0.049000000000000044,0.444
27,16,2018,0.39,0.017000000000000015,0.5
28,15,2015,0.08,0.029000000000000026,0.5
29,15,2016,0.106,0.013000000000000012,0.0
30,15,2017,0.117,0.030000000000000027,0.4
31,15,2018,0.144,0.009000000000000008,1.0
32,14,2015,0.121,0.03300000000000003,0.118
33,14,2016,0.15,0.009000000000000008,0.318
34,14,2017,0.158,0.026000000000000023,0.059
35,14,2018,0.179,0.03600000000000003,0.278
36,13,2015,0.084,0.038000000000000034,0.286
37,13,2016,0.119,0.040000000000000036,0.167
38,13,2017,0.154,0.052000000000000046,0.286
39,13,2018,0.198,0.02200000000000002,0.615
